user_id,group,device,pre_spend,converted,revenue
1729,control,desktop,40.94282155835828,0,0.0
1730,control,mobile,144.13060409935912,0,0.0
1731,control,mobile,23.69026376117102,1,46.21173679381001
1732,treatment,mobile,37.01103041629523,0,0.0
1733,control,mobile,46.92261745627419,0,0.0
1734,treatment,mobile,4.316929982541461,0,0.0
1735,treatment,desktop,8.802491218312715,0,0.0
1736,control,desktop,32.31937861428971,0,0.0
1737,control,mobile,100.19288289164948,0,0.0
1738,control,mobile,57.98710999952184,0,0.0
1739,treatment,mobile,42.703024894551916,0,0.0
1740,treatment,mobile,58.10379930910567,1,53.01917155663271
1741,treatment,desktop,65.3292088623643,0,0.0
1742,control,mobile,103.52123254341205,0,0.0
1743,treatment,mobile,99.62964528731325,0,0.0
1744,treatment,desktop,21.135880695787954,0,0.0
1745,control,mobile,46.20854290086285,0,0.0
1746,control,mobile,49.26364786087361,0,0.0
1747,control,mobile,104.74427455404951,0,0.0
1748,control,desktop,16.631508235459695,0,0.0
1749,control,desktop,44.8161534392812,0,0.0
1750,control,mobile,43.38390256955481,0,0.0
1751,treatment,mobile,18.088249772616955,0,0.0
1752,treatment,mobile,12.187636611175009,0,0.0
1753,treatment,mobile,35.76373278824208,0,0.0
1754,treatment,desktop,42.25922182521081,0,0.0
1755,treatment,mobile,8.91384187067073,0,0.0
1756,control,desktop,92.61058776358516,0,0.0
1757,control,desktop,62.574573598425765,0,0.0
1758,control,desktop,43.48184029256679,0,0.0
1759,control,desktop,63.94635379082633,0,0.0
1760,control,desktop,7.738508323022515,1,19.973951939379855
1761,control,desktop,40.53136942044895,0,0.0
1762,control,desktop,60.9317221995103,0,0.0
1763,control,desktop,47.8551790176586,1,89.80075074994377
1764,treatment,mobile,63.896483827452606,0,0.0
1765,treatment,desktop,40.35270730268089,0,0.0
1766,control,mobile,81.89748341574858,0,0.0
1767,control,desktop,16.785365184129716,0,0.0
1768,control,mobile,12.622071543595405,0,0.0
1769,control,mobile,99.79190689629205,0,0.0
1770,control,desktop,30.066646393079395,1,42.72394583007821
1771,treatment,mobile,8.662736057796382,0,0.0
1772,control,mobile,113.13494107361718,0,0.0
1773,treatment,mobile,42.3816956081641,0,0.0
1774,treatment,mobile,45.40848823335107,0,0.0
1775,treatment,desktop,12.69596365190354,0,0.0
1776,treatment,mobile,14.098383406097403,0,0.0
1777,control,mobile,55.86269928596331,0,0.0
1778,treatment,mobile,32.9969033799118,0,0.0
1779,treatment,desktop,8.414849732428806,1,25.76901525066158
1780,treatment,mobile,75.14056885227161,0,0.0
1781,control,desktop,76.29907629488687,0,0.0
1782,treatment,desktop,8.984148886647098,0,0.0
1783,treatment,mobile,34.53021334997241,0,0.0
1784,treatment,desktop,9.68165727481914,1,19.90063203260984
1785,control,desktop,21.24429951288196,1,9.231821382369377
1786,treatment,desktop,19.037771177626183,0,0.0
1787,treatment,desktop,19.770600330630216,0,0.0
1788,treatment,desktop,13.342168918867777,0,0.0
1789,control,desktop,39.81269411236482,0,0.0
1790,treatment,mobile,48.87864181806191,0,0.0
1791,control,desktop,46.81792778985055,0,0.0
1792,treatment,desktop,26.45418310040629,0,0.0
1793,treatment,desktop,57.448880785018055,0,0.0
1794,treatment,mobile,69.84142861470549,0,0.0
1795,treatment,mobile,16.746368021991575,0,0.0
1796,treatment,mobile,66.93803227304129,0,0.0
1797,control,desktop,68.64754694055306,0,0.0
1798,control,mobile,61.60797690112435,0,0.0
1799,treatment,mobile,78.57854540254463,0,0.0
1800,treatment,mobile,108.64563367489183,0,0.0
1801,treatment,desktop,45.66008008978305,1,15.87927018296639
1802,treatment,desktop,20.066063823023732,0,0.0
1803,control,mobile,57.91689176907883,1,182.73999328820688
1804,treatment,mobile,64.00168899341696,0,0.0
1805,control,mobile,17.436707527795733,0,0.0
1806,control,mobile,13.41067663079442,0,0.0
1807,treatment,mobile,31.24296343278261,0,0.0
1808,control,desktop,53.478407567063925,0,0.0
1809,control,desktop,8.671414515143637,0,0.0
1810,control,desktop,58.318281414509656,0,0.0
1811,control,desktop,92.1178218485443,0,0.0
1812,control,mobile,12.278754487018887,0,0.0
1813,treatment,desktop,39.19380403446064,0,0.0
1814,control,desktop,47.88735593126485,0,0.0
1815,treatment,desktop,36.25435256074959,0,0.0
1816,treatment,desktop,36.318689622318075,0,0.0
1817,treatment,mobile,43.662305029045925,1,19.688807779215715
1818,control,mobile,4.5300430921272445,0,0.0
1819,control,desktop,35.60527693914245,0,0.0
1820,control,desktop,40.639049607566726,0,0.0
1821,control,mobile,17.081874134191743,0,0.0
1822,control,mobile,82.93899176988744,0,0.0
1823,control,mobile,9.275457951236199,1,22.357654375273754
1824,treatment,mobile,8.74408707239463,0,0.0
1825,treatment,desktop,11.465905402939411,0,0.0
1826,control,mobile,43.96843480649868,0,0.0
1827,treatment,mobile,32.446974978351896,0,0.0
1828,treatment,mobile,14.491514953386051,0,0.0
1829,treatment,mobile,131.5604083946945,0,0.0
1830,control,mobile,133.91000011282193,0,0.0
1831,control,desktop,46.72629909698526,0,0.0
1832,control,desktop,57.00487199156455,0,0.0
1833,treatment,desktop,7.6538426930183,0,0.0
1834,control,mobile,13.493009267769661,0,0.0
1835,control,mobile,54.39136784265805,0,0.0
1836,control,desktop,109.43200460741906,0,0.0
1837,treatment,mobile,27.84789673454207,0,0.0
1838,control,mobile,1.9169752709146954,0,0.0
1839,treatment,mobile,21.049614491431452,0,0.0
1840,treatment,mobile,38.20932261486971,0,0.0
1841,control,desktop,13.326135648460777,0,0.0
1842,treatment,desktop,46.83262359718893,0,0.0
1843,treatment,mobile,21.737571829472092,1,44.05022011801082
1844,treatment,mobile,59.801174337467636,0,0.0
1845,control,mobile,31.488214369437365,0,0.0
1846,treatment,mobile,40.34793332447073,0,0.0
1847,control,mobile,31.50103589317098,0,0.0
1848,treatment,desktop,114.40639097107825,0,0.0
1849,control,desktop,8.343215768353792,0,0.0
1850,treatment,desktop,9.762560721973433,0,0.0
1851,control,desktop,52.07124748284396,0,0.0
1852,control,desktop,29.095944509693847,0,0.0
1853,control,mobile,8.365355211652004,0,0.0
1854,control,mobile,40.77781379267379,1,44.868737030902935
1855,treatment,mobile,19.82867422566401,0,0.0
1856,treatment,desktop,11.563062705668317,0,0.0
1857,treatment,mobile,29.533001527052352,0,0.0
1858,treatment,mobile,35.01693012017639,0,0.0
1859,control,desktop,17.379455533709333,0,0.0
1860,control,mobile,24.719769563779597,0,0.0
1861,treatment,desktop,32.56666265556756,0,0.0
1862,control,desktop,68.70194655361358,0,0.0
1863,treatment,mobile,43.65172959847914,0,0.0
1864,control,mobile,39.61580380891354,0,0.0
1865,control,mobile,149.7948223378571,1,93.62025398247913
1866,treatment,mobile,59.38685968153094,0,0.0
1867,treatment,mobile,25.611076721589964,0,0.0
1868,treatment,desktop,32.3624312362698,0,0.0
1869,control,desktop,13.866130210512036,0,0.0
1870,treatment,desktop,20.02743202181697,0,0.0
1871,treatment,desktop,35.827077516739415,0,0.0
1872,treatment,desktop,42.53652462127798,0,0.0
1873,control,desktop,31.59043583746264,0,0.0
1874,treatment,mobile,20.448890505334912,0,0.0
1875,treatment,desktop,48.377496100536,0,0.0
1876,control,desktop,43.19237471288361,0,0.0
1877,control,mobile,14.171169466269971,0,0.0
1878,control,desktop,11.864663480828243,0,0.0
1879,control,mobile,17.511899610372225,0,0.0
1880,control,desktop,23.420370121343126,0,0.0
1881,control,mobile,29.694408794598353,0,0.0
1882,control,desktop,8.677200081099366,0,0.0
1883,treatment,mobile,75.3325443481165,0,0.0
1884,treatment,mobile,12.664321905798344,0,0.0
1885,treatment,desktop,106.24557434124638,0,0.0
1886,control,desktop,10.609299105373779,0,0.0
1887,treatment,desktop,58.69220873819677,0,0.0
1888,treatment,mobile,51.912059068354466,0,0.0
1889,treatment,mobile,50.16650889227303,0,0.0
1890,control,desktop,22.858923760727414,0,0.0
1891,treatment,mobile,1.780794300472721,1,27.643295874347352
1892,treatment,mobile,32.34845652479935,0,0.0
1893,treatment,desktop,33.46091540128282,0,0.0
1894,control,mobile,43.97206950617617,0,0.0
1895,control,mobile,67.39803901887335,0,0.0
1896,treatment,desktop,68.47151592539663,0,0.0
1897,control,desktop,91.91333875852641,0,0.0
1898,treatment,mobile,103.02572574089213,0,0.0
1899,treatment,mobile,31.934267542467396,0,0.0
1900,treatment,mobile,81.3929404787853,1,67.30034207137574
1901,treatment,mobile,11.277697137972352,0,0.0
1902,control,desktop,10.370586844322826,0,0.0
1903,control,mobile,13.266846773923378,0,0.0
1904,treatment,desktop,44.616568541663504,1,106.47848719876691
1905,control,mobile,67.6848503985852,0,0.0
1906,control,desktop,103.07829891228005,0,0.0
1907,control,mobile,80.35061841375068,0,0.0
1908,control,mobile,54.565350426936725,0,0.0
1909,control,mobile,31.75168212439325,0,0.0
1910,treatment,mobile,21.465014195230076,0,0.0
1911,control,mobile,45.62229927435456,0,0.0
1912,treatment,desktop,34.21465392766657,0,0.0
1913,treatment,mobile,16.168797452639694,0,0.0
1914,treatment,desktop,21.954883274352657,0,0.0
1915,control,desktop,19.810031616024812,0,0.0
1916,control,desktop,9.458688475126575,0,0.0
1917,treatment,desktop,106.38506382841408,0,0.0
1918,control,mobile,17.851151441961427,0,0.0
1919,treatment,mobile,9.727532273467917,1,61.71517519116812
1920,control,mobile,27.928676651152703,0,0.0
1921,treatment,mobile,51.07172523247751,1,76.99815786334617
1922,treatment,mobile,8.766990486197528,0,0.0
1923,control,mobile,51.634182714689494,0,0.0
1924,treatment,mobile,50.53246232367713,0,0.0
1925,treatment,mobile,26.704594927066655,0,0.0
1926,control,mobile,85.22071420926004,0,0.0
1927,treatment,mobile,44.12470269102564,0,0.0
1928,control,mobile,29.170587149986467,0,0.0
1929,control,desktop,85.99322255282146,0,0.0
1930,control,desktop,45.044628308199506,0,0.0
1931,control,mobile,19.400880047787947,0,0.0
1932,treatment,mobile,11.373280507281628,0,0.0
1933,treatment,mobile,23.057313790217215,0,0.0
1934,treatment,mobile,20.421362925390873,0,0.0
1935,treatment,mobile,26.194991275302954,0,0.0
1936,control,mobile,20.974866864273164,0,0.0
1937,treatment,mobile,14.570485558558023,1,117.87396990313897
1938,control,desktop,27.844851331040644,0,0.0
1939,treatment,desktop,4.868030186419605,0,0.0
1940,treatment,desktop,27.112264596964046,0,0.0
1941,treatment,mobile,43.01349685969584,0,0.0
1942,control,mobile,45.1647980912789,0,0.0
1943,control,desktop,72.62784830117116,0,0.0
1944,treatment,mobile,50.63214063810685,0,0.0
1945,control,mobile,7.9557794060130425,0,0.0
1946,control,desktop,37.37884972363811,0,0.0
1947,treatment,mobile,21.941922704272898,0,0.0
1948,control,desktop,22.307215006329663,0,0.0
1949,control,desktop,12.974156178260053,0,0.0
1950,control,desktop,68.83789639482742,0,0.0
1951,control,mobile,23.959016551484655,0,0.0
1952,treatment,desktop,3.8295484493365612,1,51.33963000651034
1953,control,mobile,14.40662523303428,1,106.65725585818849
1954,control,desktop,92.14542371485484,0,0.0
1955,control,mobile,21.206284999988142,0,0.0
1956,treatment,desktop,51.854736528625736,0,0.0
1957,control,mobile,54.72957436448474,1,22.267187717830986
1958,control,mobile,2.4958815219210644,0,0.0
1959,control,mobile,32.370990350892974,0,0.0
1960,control,mobile,44.111877049134534,0,0.0
1961,control,desktop,19.252087494837518,0,0.0
1962,treatment,mobile,82.77057028950706,0,0.0
1963,control,mobile,63.04152485587377,0,0.0
1964,control,mobile,80.58108154457813,1,97.60761181775939
1965,treatment,desktop,39.13611282482123,0,0.0
1966,treatment,mobile,66.13216559708418,0,0.0
1967,control,desktop,15.208831318081213,0,0.0
1968,treatment,mobile,3.938582497590297,0,0.0
1969,control,desktop,6.721773700178754,0,0.0
1970,treatment,desktop,61.29100205033921,0,0.0
1971,control,mobile,46.19654828627729,0,0.0
1972,control,desktop,32.23265223311643,0,0.0
1973,control,desktop,84.81562176631378,0,0.0
1974,control,desktop,102.53526580168244,0,0.0
1975,treatment,desktop,10.489131435395812,0,0.0
1976,control,mobile,96.81112531781893,0,0.0
1977,treatment,mobile,36.94327698472668,0,0.0
1978,treatment,mobile,32.813435502339665,0,0.0
1979,control,mobile,55.87844108628698,0,0.0
1980,control,mobile,55.570287885979326,0,0.0
1981,control,mobile,265.22380410281716,0,0.0
1982,treatment,desktop,26.879018046151536,1,34.06453918794837
1983,control,desktop,30.885002052951695,0,0.0
1984,treatment,mobile,38.96697744181158,0,0.0
1985,treatment,desktop,16.44731086640193,0,0.0
1986,control,desktop,14.652483850260987,0,0.0
1987,treatment,mobile,10.063724843607522,1,14.014694953443124
1988,treatment,desktop,12.150759553991442,1,61.20022264797724
1989,control,mobile,24.357781553571655,0,0.0
1990,treatment,desktop,21.777327666497264,0,0.0
1991,treatment,mobile,103.70392509079117,0,0.0
1992,control,mobile,71.33052761159779,0,0.0
1993,treatment,desktop,45.3934660856772,0,0.0
1994,treatment,mobile,8.73627423325537,0,0.0
1995,treatment,desktop,70.63767629690871,1,13.671505113781983
1996,control,desktop,13.199622893024877,1,79.82929173934777
1997,treatment,mobile,32.19584980857461,0,0.0
1998,treatment,mobile,24.447727625269017,0,0.0
1999,control,mobile,61.92478985302785,0,0.0
2000,control,desktop,6.14345165076191,0,0.0
2001,control,desktop,25.63284922536095,0,0.0
2002,control,desktop,36.06935653827661,0,0.0
2003,control,mobile,19.571584698315924,0,0.0
2004,treatment,mobile,59.69543570995047,0,0.0
2005,control,mobile,45.38266219141299,0,0.0
2006,treatment,desktop,28.28455599985852,0,0.0
2007,treatment,desktop,56.107051165810624,0,0.0
2008,treatment,mobile,29.416514863381988,0,0.0
2009,control,desktop,85.88535425446767,0,0.0
2010,control,desktop,34.375425057422405,0,0.0
2011,control,desktop,43.217827534305144,0,0.0
2012,treatment,desktop,49.2544328430339,1,35.894812809648656
2013,treatment,desktop,26.36120895827886,0,0.0
2014,control,mobile,82.11818550902976,1,13.980074281827912
2015,control,desktop,38.5993787476651,0,0.0
2016,control,desktop,74.3142075963743,0,0.0
2017,control,mobile,89.00363709355571,0,0.0
2018,treatment,mobile,46.9267706106035,0,0.0
2019,treatment,desktop,70.29285489328129,0,0.0
2020,treatment,desktop,149.51185637097566,1,34.474907546585754
2021,treatment,desktop,9.698698494537618,0,0.0
2022,treatment,mobile,7.707574001554617,0,0.0
2023,control,desktop,104.80518467833386,0,0.0
2024,treatment,mobile,56.40241854298333,0,0.0
2025,control,desktop,35.9904611781215,0,0.0
2026,control,mobile,21.66551978186995,0,0.0
2027,control,desktop,46.6045900789624,0,0.0
2028,treatment,desktop,7.2325340288851905,0,0.0
2029,treatment,mobile,21.899472044274138,0,0.0
2030,control,desktop,9.477120165148639,0,0.0
2031,treatment,desktop,27.28728822813125,0,0.0
2032,control,mobile,39.059916806172204,0,0.0
2033,control,desktop,6.27502905049829,0,0.0
2034,control,desktop,28.497362613829527,1,122.88893193352452
2035,treatment,desktop,31.158168797211022,0,0.0
2036,treatment,mobile,15.709063021795108,0,0.0
2037,control,desktop,69.53590152011196,0,0.0
2038,treatment,mobile,93.40761751576349,0,0.0
2039,treatment,mobile,55.39704267967543,0,0.0
2040,control,desktop,75.63064421589938,1,123.4416348976135
2041,treatment,desktop,62.39865203084097,0,0.0
2042,control,mobile,37.223529160954016,0,0.0
2043,control,mobile,35.83314643269932,0,0.0
2044,treatment,mobile,53.39077633068733,0,0.0
2045,treatment,desktop,16.60167843177149,0,0.0
2046,treatment,mobile,13.50734195524975,0,0.0
2047,treatment,mobile,40.27015594531365,0,0.0
2048,control,desktop,47.407794841057516,0,0.0
2049,treatment,desktop,50.23297089531177,0,0.0
2050,control,mobile,14.645214185677535,0,0.0
2051,treatment,desktop,13.033351465156882,0,0.0
2052,treatment,mobile,66.61423790644963,0,0.0
2053,control,desktop,13.531889671028727,0,0.0
2054,treatment,desktop,26.53291780959841,0,0.0
2055,control,mobile,26.601831647207767,0,0.0
2056,treatment,desktop,84.58881303804523,1,31.28162638309917
2057,treatment,desktop,61.450534020747796,0,0.0
2058,control,desktop,14.63676215211698,0,0.0
2059,control,mobile,21.361037460215357,0,0.0
2060,control,mobile,11.699850801112436,0,0.0
2061,treatment,desktop,72.73126145231177,0,0.0
2062,treatment,desktop,3.3636234555175677,0,0.0
2063,treatment,mobile,18.83001604585794,1,33.35098138817741
2064,control,desktop,88.0495860473024,0,0.0
2065,control,desktop,79.63369726672832,1,40.864449753992645
2066,treatment,mobile,43.73106162499519,0,0.0
2067,treatment,desktop,36.38691290878252,0,0.0
2068,control,mobile,37.64015540835243,1,68.18299354907043
2069,treatment,desktop,12.373544238233677,0,0.0
2070,control,desktop,50.67134221472006,0,0.0
2071,treatment,desktop,11.091289656661028,0,0.0
2072,control,desktop,6.38919880975036,0,0.0
2073,treatment,desktop,100.70214182968346,0,0.0
2074,treatment,desktop,32.22087056202536,0,0.0
2075,treatment,desktop,78.83474063319645,0,0.0
2076,control,desktop,9.726023453113879,0,0.0
2077,control,mobile,41.493621651407494,0,0.0
2078,treatment,mobile,24.00974686766395,1,56.39544151684999
2079,control,mobile,28.424435279101125,0,0.0
2080,treatment,mobile,70.57087089998907,0,0.0
2081,treatment,desktop,69.04090500647806,0,0.0
2082,control,desktop,95.11049492977526,0,0.0
2083,control,mobile,95.00002100040531,0,0.0
2084,treatment,mobile,39.420129172213045,0,0.0
2085,treatment,mobile,61.731073766544384,0,0.0
2086,control,desktop,109.63508173013642,0,0.0
2087,control,mobile,37.20449091305025,0,0.0
2088,treatment,desktop,29.768013331377283,0,0.0
2089,treatment,desktop,11.571892977576779,0,0.0
2090,control,mobile,31.808540009764727,0,0.0
2091,treatment,desktop,37.0437473289509,0,0.0
2092,treatment,desktop,102.15363700576644,0,0.0
2093,control,desktop,40.66385202962031,0,0.0
2094,treatment,desktop,52.289836697132905,0,0.0
2095,treatment,mobile,12.837551671459423,0,0.0
2096,treatment,desktop,11.750869707610338,0,0.0
2097,treatment,desktop,56.66222625329812,0,0.0
2098,control,desktop,29.70316797696285,0,0.0
2099,treatment,desktop,21.926365972470244,0,0.0
2100,treatment,mobile,87.40791274714893,1,29.124377480660485
2101,treatment,mobile,16.108881592331098,0,0.0
2102,control,desktop,55.57856680937163,0,0.0
2103,treatment,mobile,23.365237956972464,0,0.0
2104,control,mobile,22.465603270400702,0,0.0
2105,treatment,desktop,76.72042839893571,0,0.0
2106,treatment,mobile,31.592504235801954,0,0.0
